pokemon_id,ability_id,level
450,154,basic
450,171,basic
450,184,basic
450,101,high
451,90,basic
451,175,basic
451,184,basic
451,198,basic
451,199,high
452,90,basic
452,175,basic
452,184,basic
452,198,basic
452,199,high
453,151,basic
453,175,basic
453,184,basic
453,131,high
454,76,basic
454,90,basic
454,165,basic
454,184,basic
454,104,high
454,100,mega
455,151,basic
455,175,basic
455,184,basic
455,1,high
456,96,basic
456,175,basic
456,184,basic
456,25,high
457,111,basic
457,184,basic
457,199,basic
457,125,high
458,111,basic
458,184,basic
458,199,basic
458,125,high
458,182,high
459,48,basic
459,68,basic
459,74,basic
459,101,high
460,48,basic
460,68,basic
460,74,basic
460,101,high
460,133,mega
461,48,basic
461,59,basic
461,93,basic
461,155,basic
461,24,high
462,25,basic
462,48,basic
462,155,basic
462,131,high
463,48,basic
463,76,basic
463,155,basic
463,175,high
464,48,basic
464,68,basic
464,115,basic
464,170,high
465,48,basic
465,68,basic
465,115,basic
465,170,high
466,112,basic
466,159,basic
466,162,basic
466,3,high
467,112,basic
467,159,basic
467,162,basic
467,3,high
468,87,basic
468,112,basic
468,162,basic
468,99,high
468,120,high
469,87,basic
469,112,basic
469,162,basic
469,99,high
469,120,high
469,76,mega
470,87,basic
470,102,basic
470,112,basic
470,143,high
471,87,basic
471,102,basic
471,112,basic
471,143,high
472,34,basic
472,83,basic
472,112,basic
472,142,basic
472,157,high
473,34,basic
473,83,basic
473,112,basic
473,142,basic
473,157,high
474,35,basic
474,90,basic
474,98,basic
474,177,basic
474,92,high
475,35,basic
475,90,basic
475,98,basic
475,177,basic
475,92,high
476,81,basic
476,90,basic
476,98,basic
476,190,basic
476,151,high
477,81,basic
477,90,basic
477,98,basic
477,190,basic
477,151,high
478,98,basic
478,115,basic
478,182,basic
478,54,high
479,98,basic
479,115,basic
479,182,basic
479,54,high
480,47,basic
480,98,basic
480,177,basic
480,180,high
481,47,basic
481,98,basic
481,177,basic
481,180,high
482,98,basic
482,177,basic
482,180,basic
482,5,high
483,98,basic
483,177,basic
483,180,basic
483,5,high
484,47,basic
484,75,basic
484,98,basic
484,74,high
485,47,basic
485,75,basic
485,98,basic
485,74,high
486,73,basic
486,80,basic
486,98,basic
486,115,high
487,73,basic
487,80,basic
487,98,basic
487,115,high
487,124,high
488,73,basic
488,80,basic
488,98,basic
488,115,high
488,124,high
489,47,basic
489,48,basic
489,98,basic
489,111,basic
489,66,high
490,47,basic
490,48,basic
490,98,basic
490,111,basic
490,34,high
490,66,high
491,39,basic
491,98,basic
491,159,basic
491,179,high
492,39,basic
492,98,basic
492,159,basic
492,179,high
493,85,basic
493,98,basic
493,145,basic
493,93,high
494,85,basic
494,98,basic
494,145,basic
494,93,high
495,98,basic
495,146,basic
495,190,basic
495,180,high
496,98,basic
496,146,basic
496,190,basic
496,180,high
497,45,basic
497,57,basic
497,165,basic
497,196,high
498,45,basic
498,88,basic
498,132,basic
498,192,high
499,45,basic
499,78,basic
499,80,basic
499,74,high
500,45,basic
500,76,basic
500,179,basic
500,165,high
501,6,basic
501,45,basic
501,196,basic
501,30,high
502,6,basic
502,45,basic
502,196,basic
502,30,high
503,45,basic
503,74,basic
503,134,basic
503,132,high
504,45,basic
504,74,basic
504,134,basic
504,132,high
505,45,basic
505,57,basic
505,182,basic
505,148,high
506,45,basic
506,57,basic
506,182,basic
506,148,high
507,45,basic
507,74,basic
507,98,basic
507,128,basic
507,180,high
508,45,basic
508,74,basic
508,98,basic
508,128,basic
508,180,high
509,45,basic
509,74,basic
509,165,basic
509,124,high
510,45,basic
510,74,basic
510,165,basic
510,191,basic
510,79,high
510,124,high
510,1,mega
511,45,basic
511,78,basic
511,100,basic
511,144,high
512,27,basic
512,45,basic
512,78,basic
512,100,basic
512,144,high
513,27,basic
513,75,basic
513,90,basic
513,172,basic
513,124,high
514,27,basic
514,75,basic
514,90,basic
514,172,basic
514,124,high
515,13,basic
515,27,basic
515,90,basic
515,113,basic
515,200,high
516,13,basic
516,27,basic
516,90,basic
516,113,basic
516,200,high
517,27,basic
517,88,basic
517,192,basic
517,124,high
518,27,basic
518,88,basic
518,192,basic
518,124,high
519,14,basic
519,27,basic
519,35,basic
519,42,basic
519,193,high
520,14,basic
520,27,basic
520,35,basic
520,42,basic
520,193,high
520,157,mega
521,27,basic
521,129,basic
521,138,basic
521,131,high
522,27,basic
522,76,basic
522,129,basic
522,104,high
522,131,high
523,27,basic
523,45,basic
523,104,basic
523,147,basic
523,76,high
524,27,basic
524,45,basic
524,104,basic
524,147,basic
524,76,high
525,27,basic
525,48,basic
525,74,basic
525,80,basic
525,117,high
526,27,basic
526,48,basic
526,68,basic
526,125,basic
526,117,high
527,27,basic
527,30,basic
527,74,basic
527,191,basic
527,125,high
528,27,basic
528,30,basic
528,74,basic
528,191,basic
528,125,high
529,27,basic
529,70,basic
529,124,basic
529,117,high
530,27,basic
530,70,basic
530,124,basic
530,117,high
531,23,basic
531,27,basic
531,98,basic
531,171,basic
531,73,high
532,23,basic
532,27,basic
532,98,basic
532,171,basic
532,73,high
533,59,basic
533,85,basic
533,177,basic
533,24,high
534,59,basic
534,85,basic
534,177,basic
534,24,high
535,50,basic
535,59,basic
535,75,basic
535,24,high
536,50,basic
536,59,basic
536,75,basic
536,24,high
536,124,mega
537,3,basic
537,59,basic
537,90,basic
537,192,basic
537,41,high
538,3,basic
538,59,basic
538,90,basic
538,192,basic
538,41,high
539,24,basic
539,59,basic
539,107,basic
539,142,high
540,24,basic
540,59,basic
540,107,basic
540,142,high
541,50,basic
541,59,basic
541,108,basic
541,114,basic
541,58,high
542,50,basic
542,59,basic
542,108,basic
542,114,basic
542,58,high
543,50,basic
543,59,basic
543,114,basic
543,118,basic
543,75,high
544,50,basic
544,59,basic
544,114,basic
544,118,basic
544,75,high
545,37,basic
545,76,basic
545,138,basic
545,131,high
546,37,basic
546,76,basic
546,129,basic
546,131,high
547,37,basic
547,60,basic
547,118,basic
547,9,high
548,37,basic
548,60,basic
548,118,basic
548,9,high
549,37,basic
549,167,basic
549,174,basic
549,192,high
550,37,basic
550,167,basic
550,174,basic
550,192,high
551,50,basic
551,73,basic
551,90,basic
551,127,basic
551,180,high
552,50,basic
552,73,basic
552,90,basic
552,127,basic
552,180,high
553,54,basic
553,74,basic
553,114,basic
553,124,high
554,54,basic
554,74,basic
554,114,basic
554,124,high
555,14,basic
555,54,basic
555,74,basic
555,124,high
556,14,basic
556,54,basic
556,74,basic
556,124,high
557,54,basic
557,74,basic
557,184,basic
557,124,high
558,54,basic
558,74,basic
558,184,basic
558,124,high
559,74,basic
559,80,basic
559,83,basic
559,90,basic
559,30,high
560,80,basic
560,83,basic
560,90,basic
560,178,basic
560,13,high
561,45,basic
561,88,basic
561,90,basic
561,192,basic
561,100,high
562,83,basic
562,138,basic
562,145,basic
562,131,high
563,83,basic
563,144,basic
563,182,basic
563,143,high
564,6,basic
564,76,basic
564,83,basic
564,148,high
565,83,basic
565,132,basic
565,143,basic
565,159,high
566,50,basic
566,76,basic
566,90,basic
566,143,high
567,60,basic
567,83,basic
567,134,basic
567,81,high
567,93,high
568,83,basic
568,115,basic
568,178,basic
568,23,high
569,51,basic
569,83,basic
569,138,basic
569,144,high
570,20,basic
570,39,basic
570,83,basic
570,73,high
571,46,basic
571,83,basic
571,85,basic
571,19,high
571,32,high
571,33,high
572,83,basic
572,115,basic
572,179,basic
572,101,high
573,35,basic
573,83,basic
573,144,basic
573,74,high
573,116,mega
574,71,basic
574,83,basic
574,196,basic
574,186,high
575,76,basic
575,147,basic
575,194,basic
575,73,high
576,54,basic
576,103,basic
576,170,basic
576,173,basic
576,23,high
577,65,basic
577,118,basic
577,173,basic
577,191,basic
577,143,high
577,188,high
578,67,basic
578,100,basic
578,173,basic
578,104,high
578,2,mega
579,45,basic
579,57,basic
579,173,basic
579,200,basic
579,104,high
579,152,mega
580,17,basic
580,85,basic
580,114,basic
580,137,high
581,17,basic
581,114,basic
581,198,basic
581,168,high
582,17,basic
582,90,basic
582,114,basic
582,157,basic
582,58,high
583,14,basic
583,149,basic
583,201,basic
583,42,high
584,14,basic
584,42,basic
584,54,basic
584,201,high
585,122,basic
585,175,basic
585,184,basic
585,194,basic
585,76,high
586,1,basic
586,132,basic
586,184,basic
586,100,high
587,103,basic
587,136,basic
587,175,basic
587,184,basic
587,170,high
588,65,basic
588,103,basic
588,108,basic
588,184,basic
588,134,high
589,175,basic
589,184,basic
589,199,basic
589,66,high
590,60,basic
590,66,basic
590,184,basic
590,134,high
591,48,basic
591,149,basic
591,184,basic
591,198,basic
591,66,high
592,48,basic
592,65,basic
592,90,basic
592,196,basic
592,75,high
593,48,basic
593,85,basic
593,155,basic
593,156,high
594,112,basic
594,118,basic
594,138,basic
594,197,high
595,25,basic
595,90,basic
595,112,basic
595,162,basic
595,102,high
596,16,basic
596,37,basic
596,112,basic
596,118,basic
596,99,high
596,120,high
597,82,basic
597,88,basic
597,112,basic
597,162,basic
597,142,high
598,59,basic
598,85,basic
598,112,basic
598,125,basic
598,102,high
599,35,basic
599,74,basic
599,83,basic
599,98,basic
599,143,high
600,90,basic
600,93,basic
600,98,basic
600,203,basic
600,183,high
601,37,basic
601,67,basic
601,76,basic
601,191,basic
601,148,high
601,64,mega
602,80,basic
602,90,basic
602,170,basic
602,191,basic
602,200,high
603,27,basic
603,125,basic
603,172,basic
603,79,high
603,92,mega
604,27,basic
604,59,basic
604,80,basic
604,163,basic
604,124,high
604,92,mega
605,27,basic
605,59,basic
605,125,basic
605,201,basic
605,73,high
606,127,basic
606,137,basic
606,148,basic
606,100,high
607,15,basic
607,18,basic
607,37,basic
607,103,basic
607,170,high
608,37,basic
608,50,basic
608,124,basic
608,191,basic
608,91,high
609,112,basic
609,120,basic
609,162,basic
609,25,high
610,99,basic
610,112,basic
610,162,basic
610,25,high
611,69,basic
611,111,basic
611,173,basic
611,124,high
612,111,basic
612,173,basic
612,183,basic
612,124,high
613,85,basic
613,98,basic
613,103,basic
613,158,basic
613,93,high
614,85,basic
614,98,basic
614,103,basic
614,158,basic
614,93,high
615,45,basic
615,57,basic
615,74,basic
615,100,high
616,45,basic
616,74,basic
616,170,basic
616,100,high
617,83,basic
617,88,basic
617,170,basic
617,72,high
618,47,basic
618,85,basic
618,98,basic
618,53,high
619,1,basic
619,83,basic
619,138,basic
619,7,high
620,175,basic
620,184,basic
620,198,basic
620,66,high
621,102,basic
621,112,basic
621,197,basic
621,129,high
622,14,basic
622,40,basic
622,42,basic
622,57,high
623,98,basic
623,177,basic
623,187,basic
623,92,high
624,27,basic
624,177,basic
624,187,basic
624,74,high
625,17,basic
625,84,basic
625,114,basic
625,143,high
626,18,basic
626,48,basic
626,155,basic
626,68,high
627,25,basic
627,37,basic
627,50,basic
627,119,high
628,103,basic
628,149,basic
628,175,basic
628,184,basic
628,200,high
629,103,basic
629,149,basic
629,175,basic
629,184,basic
629,200,high
630,12,basic
630,103,basic
630,175,basic
630,184,basic
630,200,high
631,12,basic
631,103,basic
631,175,basic
631,184,basic
631,200,high
632,103,basic
632,114,basic
632,167,basic
632,171,basic
632,168,high
633,103,basic
633,114,basic
633,167,basic
633,171,basic
633,168,high
634,12,basic
634,103,basic
634,136,basic
634,173,basic
634,175,high
635,12,basic
635,103,basic
635,136,basic
635,173,basic
635,175,high
636,100,basic
636,103,basic
636,136,basic
636,148,high
637,100,basic
637,103,basic
637,136,basic
637,148,high
638,103,basic
638,136,basic
638,170,basic
638,191,basic
638,159,high
639,103,basic
639,136,basic
639,170,basic
639,191,basic
639,159,high
640,103,basic
640,158,basic
640,170,basic
640,184,basic
640,175,high
641,103,basic
641,158,basic
641,170,basic
641,184,basic
641,175,high
642,13,basic
642,29,basic
642,90,basic
642,103,basic
642,76,high
643,13,basic
643,29,basic
643,90,basic
643,103,basic
643,76,high
644,76,basic
644,103,basic
644,127,basic
644,169,basic
644,67,high
645,76,basic
645,103,basic
645,127,basic
645,169,basic
645,67,high
646,48,basic
646,103,basic
646,133,basic
646,200,basic
646,156,high
647,48,basic
647,103,basic
647,133,basic
647,200,basic
647,156,high
648,90,basic
648,103,basic
648,125,basic
648,136,basic
648,193,high
648,185,mega
649,127,basic
649,147,basic
649,175,basic
649,96,high
650,127,basic
650,147,basic
650,175,basic
650,96,high
651,74,basic
651,90,basic
651,127,basic
651,201,basic
651,105,high
652,57,basic
652,74,basic
652,82,basic
652,103,basic
652,142,high
653,82,basic
653,103,basic
653,136,basic
653,147,basic
653,12,high
654,27,basic
654,76,basic
654,103,basic
654,141,basic
654,193,high
655,127,basic
655,136,basic
655,196,basic
655,148,high
656,12,basic
656,127,basic
656,136,basic
656,113,high
657,76,basic
657,90,basic
657,127,basic
657,201,basic
657,104,high
657,148,high
657,2,mega
658,18,basic
658,87,basic
658,98,basic
658,191,basic
658,62,high
658,86,high
659,18,basic
659,87,basic
659,98,basic
659,191,basic
659,62,high
659,86,high
660,18,basic
660,87,basic
660,98,basic
660,191,basic
660,62,high
660,86,high
661,82,basic
661,127,basic
661,142,basic
661,196,basic
661,137,high
662,76,basic
662,82,basic
662,127,basic
662,142,basic
662,137,high
663,76,basic
663,82,basic
663,127,basic
663,142,basic
663,137,high
663,139,mega
664,27,basic
664,65,basic
664,81,basic
664,127,basic
664,124,high
665,27,basic
665,65,basic
665,81,basic
665,127,basic
665,124,high
666,27,basic
666,65,basic
666,85,basic
666,127,basic
666,67,high
667,66,basic
667,127,basic
667,143,basic
667,55,high
668,66,basic
668,127,basic
668,143,basic
668,55,high
669,66,basic
669,127,basic
669,143,basic
669,55,high
670,98,basic
670,145,basic
670,177,basic
670,70,high
670,172,high
671,31,basic
671,98,basic
671,125,basic
671,5,high
671,193,high
671,165,mega
672,5,basic
672,31,basic
672,173,basic
672,191,basic
672,73,high
672,125,high
673,14,basic
673,42,basic
673,61,basic
673,191,basic
673,40,high
673,158,high
674,48,basic
674,68,basic
674,90,basic
674,125,basic
674,57,high
674,155,high
675,90,basic
675,102,basic
675,112,basic
675,125,basic
675,57,high
675,87,high
676,14,basic
676,42,basic
676,90,basic
676,125,basic
676,40,high
676,57,high
677,102,basic
677,112,basic
677,125,basic
677,160,high
677,197,high
678,14,basic
678,40,basic
678,125,basic
678,42,high
678,160,high
679,125,basic
679,175,basic
679,184,basic
679,160,high
679,198,high
680,18,basic
680,103,basic
680,125,basic
680,158,high
680,170,high
681,18,basic
681,48,basic
681,125,basic
681,68,high
681,158,high
682,83,basic
682,125,basic
682,153,basic
682,64,high
682,101,high
683,45,basic
683,67,basic
683,79,basic
683,191,basic
683,6,high
683,12,high
684,45,basic
684,67,basic
684,79,basic
684,103,basic
684,6,high
684,12,high
685,45,basic
685,67,basic
685,79,basic
685,114,basic
685,6,high
685,12,high
686,45,basic
686,67,basic
686,79,basic
686,184,basic
686,6,high
686,12,high
687,85,basic
687,98,basic
687,125,basic
687,30,high
687,73,high
688,85,basic
688,98,basic
688,125,basic
688,30,high
688,73,high
689,85,basic
689,98,basic
689,125,basic
689,30,high
689,73,high
690,50,basic
690,90,basic
690,124,basic
690,30,high
690,32,high
690,134,high
691,50,basic
691,90,basic
691,112,basic
691,124,basic
691,30,high
691,32,high
691,197,high
692,82,basic
692,90,basic
692,124,basic
692,139,basic
692,30,high
692,76,high
692,148,high
693,90,basic
693,93,basic
693,98,basic
693,125,basic
693,105,high
693,165,high
694,14,basic
694,90,basic
694,125,basic
694,145,basic
694,105,high
694,134,high
695,85,basic
695,98,basic
695,127,basic
695,172,basic
695,93,high
695,160,high
696,85,basic
696,98,basic
696,127,basic
696,172,basic
696,93,high
696,160,high
697,66,basic
697,145,basic
697,184,basic
697,26,high
697,130,high
698,66,basic
698,145,basic
698,184,basic
698,26,high
698,130,high
699,98,basic
699,108,basic
699,114,basic
699,145,basic
699,93,high
699,105,high
700,98,basic
700,145,basic
700,172,basic
700,191,basic
700,93,high
700,195,high
701,14,basic
701,30,basic
701,98,basic
701,195,basic
701,41,high
701,42,high
702,108,basic
702,114,basic
702,145,basic
702,43,high
702,84,high
703,90,basic
703,108,basic
703,114,basic
703,145,basic
703,43,high
703,84,high
704,83,basic
704,98,basic
704,115,basic
704,145,basic
704,159,high
704,172,high
705,18,basic
705,37,basic
705,103,basic
705,145,basic
705,172,high
705,92,mega
706,31,basic
706,98,basic
706,125,basic
706,5,high
706,30,high
707,11,basic
707,27,basic
707,125,basic
707,24,high
707,92,high
708,85,basic
708,98,basic
708,145,basic
708,92,high
708,172,high
709,32,basic
709,125,basic
709,184,basic
709,66,high
709,198,high
710,33,basic
710,82,basic
710,125,basic
710,139,high
710,157,high
711,4,basic
711,90,basic
711,125,basic
711,127,basic
711,96,high
711,160,high
712,14,basic
712,42,basic
712,127,basic
712,189,basic
712,33,high
712,125,high
713,87,basic
713,112,basic
713,127,basic
713,181,basic
713,32,high
713,102,high
714,48,basic
714,68,basic
714,125,basic
714,127,basic
714,156,high
714,160,high
715,37,basic
715,38,basic
715,125,basic
715,92,high
715,145,high
716,27,basic
716,28,basic
716,90,basic
716,125,basic
716,24,high
716,30,high
717,10,basic
717,82,basic
717,125,basic
717,127,basic
717,73,high
717,134,high
718,125,basic
718,127,basic
718,177,basic
718,191,basic
718,30,high
718,180,high
719,125,basic
719,127,basic
719,177,basic
719,184,basic
719,30,high
719,180,high
720,59,basic
720,85,basic
720,125,basic
720,127,basic
720,30,high
720,180,high
722,82,basic
722,111,basic
722,141,basic
722,139,high
