id,number,name,generation,type1,type2,stage,hp,atk,def,satk,sdef,spd,overland,surface,underwater,sky,burrow,jump,power,intelligence,height,weight,gender,capture_rate,exp_drop,mega_atk,mega_def,mega_satk,mega_sdef,mega_spd,mega_type,mega_atk2,mega_def2,mega_satk2,mega_sdef2,mega_spd2,mega_ability2
156,156,Poliwrath,1,Water,Fighting,3,9,10,10,7,9,7,6,10,8,,,5,5,4,Medium,4,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
157,157,Politoed,2,Water,,3,9,8,8,9,10,7,10,12,6,,,6,3,4,Medium,3,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
158,158,Azurill,3,Normal,Fairy,1,5,2,4,2,4,2,3,8,6,,,1,1,2,Small,1,"25% M / 75% F",60,5,0,0,0,0,0,,0,0,0,0,0,
159,159,Marill,2,Water,Fairy,2,7,2,5,2,5,4,4,9,7,,,2,1,3,Small,1,"50% M / 50% F",40,15,0,0,0,0,0,,0,0,0,0,0,
160,160,Azumarill,2,Water,Fairy,3,10,5,8,6,8,5,5,10,8,,,4,4,4,Small,3,"50% M / 50% F",25,30,0,0,0,0,0,,0,0,0,0,0,
161,161,Tympole,5,Water,,1,5,5,4,5,4,6,4,7,6,,,3,1,4,Small,1,"50% M / 50% F",20,15,0,0,0,0,0,,0,0,0,0,0,
162,162,Palpitoad,5,Water,Ground,2,8,7,6,7,6,7,6,8,6,,,4,3,4,Small,2,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
163,163,Seismitoad,5,Water,Ground,3,11,10,8,9,8,7,8,10,6,,,6,4,4,Medium,4,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
164,164,Horsea,1,Water,,1,3,4,7,7,3,6,2,8,8,,,1,1,3,Small,1,"50% M / 50% F",30,15,0,0,0,0,0,,0,0,0,0,0,
165,165,Seadra,1,Water,,2,6,7,10,10,5,9,2,10,10,,,1,3,4,Medium,2,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
166,166,Kingdra,2,Water,Dragon,3,8,10,10,10,10,9,5,12,14,7,,1,5,5,Medium,5,"50% M / 50% F",5,55,0,0,0,0,0,,0,0,0,0,0,
167,167,Spheal,3,Ice,Water,1,7,4,5,6,5,3,6,7,5,,,3,1,3,Small,3,"50% M / 50% F",40,15,0,0,0,0,0,,0,0,0,0,0,
168,168,Sealeo,3,Ice,Water,2,9,6,7,8,7,5,6,9,7,,,3,3,4,Medium,4,"50% M / 50% F",20,35,0,0,0,0,0,,0,0,0,0,0,
169,169,Walrein,3,Ice,Water,3,11,8,9,10,9,7,6,13,10,,,2,4,4,Large,5,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
170,170,Vanillite,5,Ice,,1,4,5,5,7,6,5,1,,,6,,2,1,4,Small,1,"50% M / 50% F",20,15,0,0,0,0,0,,0,0,0,0,0,
171,171,Vanillish,5,Ice,,2,5,7,7,8,8,6,1,,,7,,2,2,4,Medium,3,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
172,172,Vanilluxe,5,Ice,,3,7,10,9,11,10,8,1,,,8,,2,3,4,Medium,4,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
173,173,Ralts,3,Psychic,Fairy,1,3,3,3,5,4,4,5,4,,,,2,1,4,Small,1,"50% M / 50% F",40,15,0,0,0,0,0,,0,0,0,0,0,
174,174,Kirlia,3,Psychic,Fairy,2,4,4,4,7,6,5,7,4,,,,2,1,5,Small,2,"50% M / 50% F",20,35,0,0,0,0,0,,0,0,0,0,0,
175,175,Gardevoir,3,Psychic,Fairy,3,7,7,7,13,12,8,8,4,,,,2,2,7,Medium,3,"50% M / 50% F",5,50,2,0,4,2,2,,0,0,0,0,0,
176,176,Gallade,4,Psychic,Fighting,3,7,13,7,7,12,8,10,5,,,,4,4,6,Medium,4,"100% M / 0% F",5,50,4,3,0,0,3,,0,0,0,0,0,
177,177,Abra,1,Psychic,,1,3,2,2,11,6,9,3,,,,,,1,4,Small,2,"75% M / 25% F",15,15,0,0,0,0,0,,0,0,0,0,0,
178,178,Kadabra,1,Psychic,,2,4,4,3,12,7,11,5,3,,,,2,2,5,Medium,4,"75% M / 25% F",15,30,0,0,0,0,0,,0,0,0,0,0,
179,179,Alakazam,1,Psychic,,3,6,5,5,14,10,12,7,3,,,,2,2,7,Medium,3,"75% M / 25% F",5,50,0,3,4,0,3,,0,0,0,0,0,
180,180,Gothita,5,Psychic,,1,5,3,5,6,7,5,6,4,,,,1,1,4,Small,1,"25% M / 75% F",20,15,0,0,0,0,0,,0,0,0,0,0,
181,181,Gothorita,5,Psychic,,2,6,5,7,8,9,6,7,5,,,,1,1,4,Small,2,"25% M / 75% F",10,30,0,0,0,0,0,,0,0,0,0,0,
182,182,Gothitelle,5,Psychic,,3,7,6,10,10,11,7,8,6,,,,1,2,5,Medium,3,"25% M / 75% F",5,50,0,0,0,0,0,,0,0,0,0,0,
183,183,Solosis,5,Psychic,,1,5,3,4,11,5,2,3,1,,,,1,1,4,Small,1,"50% M / 50% F",20,15,0,0,0,0,0,,0,0,0,0,0,
184,184,Duosion,5,Psychic,,2,7,4,5,13,6,3,4,2,,,,2,1,5,Small,1,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
185,185,Reuniclus,5,Psychic,,3,11,7,8,13,9,3,5,3,,,,3,2,6,Medium,2,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
186,186,Machop,1,Fighting,,1,7,8,5,4,4,4,7,4,,,,3,3,3,Small,2,"75% M / 25% F",35,15,0,0,0,0,0,,0,0,0,0,0,
187,187,Machoke,1,Fighting,,2,8,10,7,5,6,5,8,5,,,,3,6,3,Medium,4,"75% M / 25% F",20,30,0,0,0,0,0,,0,0,0,0,0,
188,188,Machamp,1,Fighting,,3,9,13,8,7,9,6,10,7,,,,4,8,4,Medium,5,"75% M / 25% F",5,50,0,0,0,0,0,,0,0,0,0,0,
189,189,Timburr,5,Fighting,,1,8,8,6,3,4,4,6,4,,,,4,4,2,Small,2,"75% M / 25% F",35,15,0,0,0,0,0,,0,0,0,0,0,
190,190,Gurdurr,5,Fighting,,2,9,11,9,4,5,4,7,5,,,,4,5,3,Medium,3,"75% M / 25% F",20,30,0,0,0,0,0,,0,0,0,0,0,
191,191,Conkeldurr,5,Fighting,,3,11,14,10,6,7,5,9,7,,,,5,7,4,Medium,4,"75% M / 25% F",5,50,0,0,0,0,0,,0,0,0,0,0,
192,192,Geodude,1,Rock,Ground,1,4,8,10,3,3,2,6,,,1,6,2,3,2,Small,2,"50% M / 50% F",35,15,0,0,0,0,0,,0,0,0,0,0,
193,193,Graveler,1,Rock,Ground,2,6,10,12,5,5,4,7,,,,4,2,3,2,Medium,5,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
194,194,Golem,1,Rock,Ground,3,8,12,13,6,7,5,9,,,,5,2,4,3,Medium,6,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
195,195,Roggenrola,5,Rock,,1,6,8,9,3,3,2,4,,,,,1,3,4,Small,2,"50% M / 50% F",35,15,0,0,0,0,0,,0,0,0,0,0,
196,196,Boldore,5,Rock,,2,7,11,11,5,4,2,5,,,,,1,4,4,Medium,5,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
197,197,Gigalith,5,Rock,,3,9,14,13,6,8,3,6,,,,,2,4,4,Large,6,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
198,198,Rhyhorn,1,Ground,Rock,1,8,9,10,3,3,3,8,,,,,2,4,3,Medium,5,"50% M / 50% F",30,15,0,0,0,0,0,,0,0,0,0,0,
199,199,Rhydon,1,Ground,Rock,2,11,13,12,5,5,4,7,,,,,2,4,4,Medium,5,"50% M / 50% F",15,30,0,0,0,0,0,,0,0,0,0,0,
200,200,Rhyperior,4,Ground,Rock,3,12,14,13,6,6,4,7,,,,,1,5,4,Large,6,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
201,201,Swinub,2,Ice,Ground,1,5,5,4,3,3,5,4,2,,,,2,2,2,Small,1,"50% M / 50% F",35,10,0,0,0,0,0,,0,0,0,0,0,
202,202,Piloswine,2,Ice,Ground,2,10,10,8,6,6,5,6,4,,,,2,4,3,Medium,4,"50% M / 50% F",15,30,0,0,0,0,0,,0,0,0,0,0,
203,203,Mamoswine,4,Ice,Ground,3,11,13,8,7,6,8,8,5,,,,3,6,4,Large,6,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
204,204,Sandile,5,Ground,Dark,1,5,7,4,4,4,7,6,4,,,6,2,3,4,Small,2,"50% M / 50% F",20,15,0,0,0,0,0,,0,0,0,0,0,
205,205,Krokorok,5,Ground,Dark,2,6,8,5,5,5,7,7,5,,,7,3,3,4,Medium,3,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
206,206,Krookodile,5,Ground,Dark,3,10,12,8,7,7,9,8,6,,,8,3,4,4,Medium,4,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
207,207,Aron,3,Steel,Rock,1,5,7,10,4,4,3,5,,,,,3,2,3,Small,4,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
208,208,Lairon,3,Steel,Rock,2,6,9,14,5,5,4,6,,,,,3,4,4,Medium,5,"50% M / 50% F",25,25,0,0,0,0,0,,0,0,0,0,0,
209,209,Aggron,3,Steel,Rock,3,7,11,18,6,6,5,7,,,,,3,5,4,Large,6,"50% M / 50% F",5,50,3,5,0,2,0,NULL,0,0,0,0,0,
210,210,Klink,5,Steel,,1,4,6,7,5,6,3,1,,,5,,1,2,4,Small,2,"No Gender",20,15,0,0,0,0,0,,0,0,0,0,0,
211,211,Klang,5,Steel,,2,6,8,10,7,9,5,1,,,7,,1,3,4,Small,4,"No Gender",10,30,0,0,0,0,0,,0,0,0,0,0,
212,212,Klinklang,5,Steel,,3,6,10,12,7,9,9,1,,,9,,1,4,5,Medium,4,"No Gender",5,50,0,0,0,0,0,,0,0,0,0,0,
213,213,Gastly,1,Ghost,Poison,1,3,4,3,10,4,8,,,,8,,,1,3,Medium,1,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
214,214,Haunter,1,Ghost,Poison,2,5,5,5,12,6,10,,,,9,,,2,3,Medium,1,"50% M / 50% F",15,30,0,0,0,0,0,,0,0,0,0,0,
215,215,Gengar,1,Ghost,Poison,3,6,7,6,13,8,11,6,,,10,,3,3,4,Medium,3,"50% M / 50% F",5,50,0,2,4,2,2,,0,0,0,0,0,
216,216,Duskull,3,Ghost,,1,2,4,9,3,9,3,,6,,6,,3,1,3,Small,2,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
217,217,Dusclops,3,Ghost,,2,4,7,13,6,13,3,7,7,,5,,3,3,4,Medium,3,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
218,218,Dusknoir,4,Ghost,,3,5,10,14,7,14,5,8,8,,7,,3,5,4,Medium,5,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
219,219,Litwick,5,Ghost,Fire,1,5,3,6,7,6,2,1,,,6,,1,1,4,Small,1,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
220,220,Lampent,5,Ghost,Fire,2,6,4,6,10,6,6,1,,,7,,1,1,4,Small,2,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
221,221,Chandelure,5,Ghost,Fire,2,6,6,9,15,9,8,1,,,8,,2,1,4,Medium,2,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
222,222,Honedge,6,Steel,Ghost,1,5,8,10,4,4,3,1,,,5,,1,2,3,Small,1,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
223,223,Doublade,6,Steel,Ghost,2,6,11,15,5,5,4,1,,,7,,1,3,4,Medium,1,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
224,224,Aegislash,6,Steel,Ghost,2,6,5,15,5,15,6,3,,,8,,1,4,4,Medium,4,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
225,225,Trapinch,3,Ground,,1,5,10,5,5,5,1,6,,,,8,1,1,3,Small,2,"50% M / 50% F",35,10,0,0,0,0,0,,0,0,0,0,0,
226,226,Vibrava,3,Ground,Dragon,2,5,7,5,5,5,7,4,1,,8,6,3,1,4,Medium,2,"50% M / 50% F",25,35,0,0,0,0,0,,0,0,0,0,0,
227,227,Flygon,3,Ground,Dragon,3,8,10,8,8,8,10,8,4,,14,6,3,4,4,Large,4,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
228,228,Axew,5,Dragon,,1,5,9,6,3,4,6,6,4,,,,2,3,2,Small,2,"50% M / 50% F",15,15,0,0,0,0,0,,0,0,0,0,0,
229,229,Fraxure,5,Dragon,,2,7,12,7,4,5,7,7,5,,,,3,4,3,Medium,3,"50% M / 50% F",5,30,0,0,0,0,0,,0,0,0,0,0,
230,230,Haxorus,5,Dragon,,2,8,15,9,6,7,10,8,6,,,,4,5,4,Medium,5,"50% M / 50% F",5,55,0,0,0,0,0,,0,0,0,0,0,
231,231,Cleffa,2,Fairy,,1,5,3,3,5,6,2,2,1,,,,2,1,3,Small,1,"25% M / 75% F",50,5,0,0,0,0,0,,0,0,0,0,0,
232,232,Clefairy,1,Fairy,,2,7,5,5,6,7,4,6,3,,,,4,2,3,Small,1,"25% M / 75% F",20,15,0,0,0,0,0,,0,0,0,0,0,
233,233,Clefable,1,Fairy,,3,10,7,7,10,9,6,7,4,,,,5,3,4,Medium,3,"25% M / 75% F",5,40,0,0,0,0,0,,0,0,0,0,0,
234,234,Togepi,2,Fairy,,1,4,2,7,4,7,2,2,2,,,,1,1,2,Small,1,"87.5% M / 12.5% F",35,5,0,0,0,0,0,,0,0,0,0,0,
235,235,Togetic,2,Fairy,Flying,2,6,4,9,8,11,4,6,4,,8,,4,2,4,Small,1,"87.5% M / 12.5% F",10,25,0,0,0,0,0,,0,0,0,0,0,
236,236,Togekiss,4,Fairy,Flying,3,9,5,10,12,12,8,5,6,,14,,5,3,4,Medium,3,"87.5% M / 12.5% F",5,50,0,0,0,0,0,,0,0,0,0,0,
237,237,Flabebe,6,Fairy,,1,4,4,4,6,8,4,2,2,,5,,1,1,3,Small,1,"0% M / 100% F",25,10,0,0,0,0,0,,0,0,0,0,0,
238,238,Floette,6,Fairy,,2,5,5,5,8,10,5,2,2,,7,,1,1,4,Small,1,"0% M / 100% F",10,25,0,0,0,0,0,,0,0,0,0,0,
239,239,Florges,6,Fairy,,3,8,7,7,11,15,8,4,4,,8,,2,1,4,Medium,1,"0% M / 100% F",5,50,0,0,0,0,0,,0,0,0,0,0,
240,240,Rattata,1,Normal,,1,3,6,4,3,4,7,8,6,,,,2,1,3,Small,1,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
241,241,Raticate,1,Normal,,2,6,8,6,5,7,10,10,8,,,,3,3,4,Small,2,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
242,242,Sentret,2,Normal,,1,4,5,3,4,5,2,5,5,,,,3,1,3,Small,1,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
243,243,Furret,2,Normal,,2,9,8,6,5,6,9,9,7,,,,3,3,4,Medium,3,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
244,244,Zigzagoon,3,Normal,,1,4,3,4,3,4,6,6,5,,,,3,1,3,Small,2,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
245,245,Linoone,3,Normal,,2,8,7,6,5,6,10,10,7,,,,3,3,4,Small,3,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
246,246,Bidoof,4,Normal,,1,6,5,4,4,4,3,6,6,,,,2,1,2,Small,2,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
247,247,Bibarel,4,Normal,Water,2,8,9,6,6,6,7,8,9,,,,3,3,3,Medium,3,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
248,248,Patrat,5,Normal,,1,5,6,4,4,4,4,6,4,,,,3,2,3,Small,2,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
249,249,Watchog,5,Normal,,2,6,9,7,6,7,8,8,6,,,,4,3,4,Medium,3,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
250,250,Bunnelby,6,Normal,,1,4,4,4,3,4,6,6,4,,,5,3,2,3,Small,1,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
251,251,Diggersby,6,Normal,Ground,2,9,6,8,5,8,8,8,6,,,8,4,3,4,Medium,3,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
252,252,Meowth,1,Normal,,1,4,5,4,4,4,9,6,4,,,,4,1,4,Small,1,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
253,253,Persian,1,Normal,,2,7,7,6,7,7,12,8,5,,,,5,3,4,Medium,3,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
254,254,Skitty,3,Normal,,1,5,5,5,4,4,5,6,4,,,,2,1,4,Small,1,"25% M / 75% F",25,15,0,0,0,0,0,,0,0,0,0,0,
255,255,Delcatty,3,Normal,,2,7,7,7,6,6,7,8,6,,,,3,2,4,Medium,3,"25% M / 75% F",10,30,0,0,0,0,0,,0,0,0,0,0,
256,256,Glameow,4,Normal,,1,5,6,4,4,4,9,6,4,,,,3,1,4,Small,1,"25% M / 75% F",25,15,0,0,0,0,0,,0,0,0,0,0,
257,257,Purugly,4,Normal,,2,7,8,6,6,6,11,8,6,,,,3,2,4,Medium,3,"25% M / 75% F",10,30,0,0,0,0,0,,0,0,0,0,0,
258,258,Minccino,5,Normal,,1,6,5,4,4,4,8,6,4,,,5,2,1,4,Small,1,"25% M / 75% F",25,15,0,0,0,0,0,,0,0,0,0,0,
259,259,Cinccino,5,Normal,,2,8,10,6,7,6,12,8,6,,,7,3,2,4,Small,1,"25% M / 75% F",10,30,0,0,0,0,0,,0,0,0,0,0,
260,260,Buneary,4,Normal,,1,6,7,4,4,6,9,6,4,,,,5,1,2,Small,1,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
261,261,Lopunny,4,Normal,,2,7,8,8,5,10,11,8,6,,,,6,2,3,Medium,3,"50% M / 50% F",10,30,6,1,0,0,3,Fighting,0,0,0,0,0,
262,262,Aipom,2,Normal,,1,6,7,6,4,6,9,8,6,,,,5,2,4,Small,2,"50% M / 50% F",25,20,0,0,0,0,0,,0,0,0,0,0,
263,263,Ambipom,4,Normal,,2,8,10,7,6,7,12,9,7,,,,5,3,4,Medium,2,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
264,264,Deerling,5,Normal,Grass,1,6,6,5,4,5,8,6,4,,,,2,1,4,Small,2,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
265,265,Sawsbuck,5,Normal,Grass,2,8,10,7,6,7,10,8,6,,,,4,4,4,Large,4,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
266,266,Teddiursa,2,Normal,,1,6,8,5,5,5,4,6,4,,,,2,1,3,Small,1,"50% M / 50% F",30,15,0,0,0,0,0,,0,0,0,0,0,
267,267,Ursaring,2,Normal,,2,9,13,8,8,8,6,8,6,,,,2,4,4,Medium,5,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
268,268,Lickitung,1,Normal,,1,9,6,8,6,8,3,6,6,,,,3,3,3,Medium,4,"50% M / 50% F",30,25,0,0,0,0,0,,0,0,0,0,0,
269,269,Lickilicky,4,Normal,,2,11,9,10,8,10,5,7,7,,,,3,4,4,Medium,5,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
270,270,Munchlax,4,Normal,,1,14,9,4,4,9,1,4,3,,,,3,3,3,Medium,4,"87.5% M / 12.5% F",25,15,0,0,0,0,0,,0,0,0,0,0,
271,271,Snorlax,1,Normal,,2,16,11,7,7,11,3,6,2,,,,1,7,4,Large,6,"87.5% M / 12.5% F",5,50,0,0,0,0,0,,0,0,0,0,0,
272,272,Burmy,4,Bug,,1,4,3,5,3,5,4,3,1,,,,3,1,2,Small,1,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
273,273,"Wormadam (plant)",4,Bug,Grass,2,6,6,9,8,11,4,6,2,,,,3,1,4,Small,1,"0% M / 100% F",10,30,0,0,0,0,0,,0,0,0,0,0,
274,273,"Wormadam (sandy)",4,Bug,Ground,2,7,8,11,6,9,3,6,2,,,,3,1,4,Small,1,"0% M / 100% F",10,30,0,0,0,0,0,,0,0,0,0,0,
275,273,"Wormadam (trash)",4,Bug,Steel,2,6,7,10,7,10,4,6,2,,,,3,1,4,Small,1,"0% M / 100% F",10,30,0,0,0,0,0,,0,0,0,0,0,
276,274,Mothim,4,Bug,Flying,2,7,9,5,9,5,7,2,,,8,,2,2,4,Medium,2,"100% M / 0% F",10,30,0,0,0,0,0,,0,0,0,0,0,
277,275,Nincada,3,Bug,Ground,1,3,5,9,3,3,4,4,,,,6,3,1,3,Small,1,"50% M / 50% F",35,10,0,0,0,0,0,,0,0,0,0,0,
278,276,Ninjask,3,Bug,Flying,2,6,9,5,5,5,16,2,,,16,,2,2,4,Small,2,"50% M / 50% F",5,30,0,0,0,0,0,,0,0,0,0,0,
279,277,Shedinja,3,Bug,Ghost,2,0,9,5,3,3,4,2,,,10,,2,1,4,Small,1,"No Gender",5,40,0,0,0,0,0,,0,0,0,0,0,
280,278,Paras,1,Bug,Grass,2,4,7,6,5,6,3,5,2,,,4,1,1,3,Small,1,"50% M / 50% F",20,10,0,0,0,0,0,,0,0,0,0,0,
281,279,Parasect,1,Bug,Grass,2,6,10,8,6,8,3,8,3,,,5,2,3,4,Medium,3,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
282,280,Venonat,1,Bug,Poison,1,6,6,5,4,6,5,6,2,,,,3,1,4,Medium,3,"50% M / 50% F",20,15,0,0,0,0,0,,0,0,0,0,0,
283,281,Venomoth,1,Bug,Poison,2,7,7,6,9,8,9,4,,,8,,2,2,4,Medium,2,"50% M / 50% F",5,40,0,0,0,0,0,,0,0,0,0,0,
284,282,Ledyba,2,Bug,Flying,1,4,2,3,4,8,6,4,,,6,,2,1,2,Small,1,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
285,283,Ledian,2,Bug,Flying,2,6,4,5,6,11,9,6,,,12,,2,2,4,Medium,3,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
286,284,Spinarak,2,Bug,Poison,1,4,6,4,4,4,3,4,2,,,,4,1,2,Small,1,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
287,285,Ariados,2,Bug,Poison,2,7,9,7,6,6,4,8,3,,,,6,2,4,Medium,3,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
288,286,Yanma,2,Bug,Flying,1,7,7,5,8,5,10,4,,,8,,2,2,4,Medium,3,"50% M / 50% F",25,20,0,0,0,0,0,,0,0,0,0,0,
289,287,Yanmega,4,Bug,Flying,2,9,8,9,12,6,10,5,,,10,,2,3,4,Medium,4,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
290,288,Pineco,2,Bug,,1,5,7,9,4,4,2,3,,,,,4,1,3,Small,1,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
291,289,Forretress,2,Bug,Steel,2,8,9,14,6,6,4,6,,,,,4,3,4,Medium,5,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
292,290,Surskit,3,Bug,Water,1,4,3,3,5,5,7,5,6,,,,2,1,3,Small,1,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
293,291,Masquerain,3,Bug,Flying,2,7,6,6,8,8,6,6,1,,8,,2,1,4,Medium,1,"50% M / 50% F",15,30,0,0,0,0,0,,0,0,0,0,0,
294,292,Kricketot,4,Bug,,1,4,3,4,3,4,3,6,2,,,,3,1,2,Small,1,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
295,293,Kricketune,4,Bug,,2,8,9,5,6,5,7,8,3,,5,,3,2,4,Medium,3,"50% M / 50% F",30,20,0,0,0,0,0,,0,0,0,0,0,
296,294,Combee,4,Bug,Flying,1,3,3,4,3,4,7,1,,,6,1,2,1,2,Small,1,"87.5% M / 12.5% F",25,10,0,0,0,0,0,,0,0,0,0,0,
297,295,Vespiquen,4,Bug,Flying,2,7,8,10,8,10,4,4,1,,10,,4,3,4,Medium,3,"0% M / 100% F",5,40,0,0,0,0,0,,0,0,0,0,0,
298,296,Dwebble,5,Bug,Rock,1,5,7,9,4,4,6,5,5,3,,,1,2,4,Small,2,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
299,297,Crustle,5,Bug,Rock,2,7,10,13,7,8,5,7,7,5,,,1,4,4,Medium,6,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
300,298,Karrablast,5,Bug,,1,5,8,5,4,5,6,6,3,,,,3,2,4,Small,1,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
301,299,Escavalier,5,Bug,Steel,2,7,14,11,6,11,2,8,,,8,,1,4,4,Medium,3,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
302,300,Shelmet,5,Bug,,1,5,4,9,4,7,3,2,3,3,,,1,1,3,Small,1,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
303,301,Accelgor,5,Bug,,2,8,7,4,10,6,15,15,10,10,,,4,3,4,Small,3,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
304,302,Joltik,5,Bug,Electric,1,5,5,5,6,5,7,6,2,,,,3,1,3,Small,1,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
305,303,Galvantula,5,Bug,Electric,2,7,8,6,10,6,11,8,4,,,,4,2,4,Medium,2,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
306,304,Scyther,1,Bug,Flying,1,7,11,8,6,8,11,8,2,,8,,5,3,4,Medium,4,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
307,305,Scizor,2,Bug,Steel,2,7,13,10,6,8,7,9,3,,8,,5,4,4,Medium,5,"50% M / 50% F",5,50,2,4,1,2,1,,0,0,0,0,0,
308,306,Larvesta,5,Bug,Fire,1,6,9,6,5,6,6,6,,,2,,2,1,4,Medium,3,"50% M / 50% F",15,15,0,0,0,0,0,,0,0,0,0,0,
309,307,Volcarona,5,Bug,Fire,2,9,6,7,14,11,10,7,,,8,,3,3,4,Large,3,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
310,308,Spearow,1,Normal,Flying,1,4,6,3,3,3,7,4,1,,6,,3,1,3,Small,1,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
311,309,Fearow,1,Normal,Flying,2,7,9,7,6,6,10,6,1,,10,,3,4,4,Medium,3,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
312,310,Doduo,1,Normal,Flying,1,4,9,5,4,4,8,10,1,,,,6,3,4,Medium,3,"50% M / 50% F",35,10,0,0,0,0,0,,0,0,0,0,0,
313,311,Dodrio,1,Normal,Flying,2,6,11,7,6,6,10,14,3,,2,,8,4,5,Medium,4,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
